id,client_id,product_id,order_date,status,total_amount,shipping_cost,payment_method
37095,5530,158,2022-11-09T02:49:39.006Z,delivered,1566.9,0,debit_card
37096,1507,831,2023-05-07T09:56:56.407Z,delivered,31.82,0,apple_pay
37097,8510,520,2024-12-16T11:53:48.039Z,delivered,2032.97,0,paypal
37098,6211,459,2024-03-01T16:09:16.505Z,cancelled,322.15,0,credit_card
37099,2782,869,2024-05-18T10:39:55.942Z,delivered,206.84,0,credit_card
37100,9632,430,2024-10-12T16:03:05.301Z,delivered,170.94,0,credit_card
37101,8545,345,2023-01-03T07:56:00.125Z,processing,2540.41,0,google_pay
37102,4541,773,2023-06-08T11:30:28.789Z,shipped,403.98,0,apple_pay
37103,8982,844,2024-12-06T09:12:49.528Z,shipped,219.89,0,credit_card
37104,7437,376,2024-09-02T03:11:21.616Z,processing,658.78,0,credit_card
37105,1664,454,2023-06-28T13:26:09.927Z,processing,233.28,0,credit_card
37106,5141,247,2024-04-11T21:08:41.246Z,delivered,68.11,0,credit_card
37107,5854,39,2024-02-07T11:55:51.704Z,shipped,1089.48,0,apple_pay
37108,5302,691,2024-01-19T22:29:05.887Z,delivered,1192.29,0,credit_card
37109,7896,603,2022-07-03T17:30:38.814Z,delivered,1050.52,0,google_pay
37110,5374,680,2024-11-25T03:11:37.385Z,delivered,691.21,0,credit_card
37111,7975,141,2022-07-07T21:27:34.597Z,shipped,1777.08,0,credit_card
37112,907,293,2024-01-26T08:57:30.154Z,delivered,331.14,0,apple_pay
37113,2680,973,2024-05-03T07:37:00.005Z,cancelled,101.91,0,debit_card
37114,1636,698,2024-10-22T10:56:06.968Z,delivered,843.35,0,apple_pay
37115,7881,798,2024-04-11T22:42:13.746Z,returned,495.19,0,paypal
37116,4745,29,2021-09-16T16:27:06.063Z,delivered,1133.06,0,apple_pay
37117,9409,33,2022-05-10T21:32:55.081Z,delivered,1085.22,0,google_pay
37118,5109,869,2024-11-20T21:15:02.850Z,returned,206.84,0,credit_card
37119,7407,619,2024-03-09T23:09:09.258Z,shipped,810.72,0,credit_card
37120,2159,45,2024-07-17T02:51:47.574Z,cancelled,1258.19,0,paypal
37121,921,542,2023-03-01T18:45:42.206Z,delivered,654.83,0,debit_card
37122,4628,442,2024-01-01T13:46:50.590Z,shipped,814.5,0,credit_card
37123,8052,602,2023-02-10T19:56:18.350Z,shipped,614.9,0,apple_pay
37124,5110,561,2023-06-01T14:58:00.062Z,delivered,409.37,0,credit_card
37125,3866,582,2024-12-07T03:50:44.664Z,cancelled,640.3,0,paypal
37126,7538,245,2023-11-12T03:33:59.557Z,processing,429.24,0,credit_card
37127,2441,385,2023-07-30T01:32:37.707Z,processing,2935.7,0,credit_card
37128,3570,79,2023-03-24T04:17:11.569Z,delivered,1220.14,0,google_pay
37129,1097,836,2022-08-10T00:36:09.093Z,processing,545.93,0,credit_card
37130,5292,474,2022-09-20T11:39:49.558Z,delivered,500.92,0,credit_card
37131,334,874,2024-07-19T14:54:55.640Z,delivered,600.66,0,credit_card
37132,9994,819,2024-11-12T15:24:32.664Z,delivered,244.41,0,credit_card
37133,1715,687,2024-02-12T15:00:24.684Z,delivered,1464.03,0,credit_card
37134,7208,644,2024-09-30T22:52:40.379Z,delivered,84.5,0,credit_card
37135,7172,578,2024-12-17T02:53:34.176Z,delivered,507.81,0,google_pay
37136,790,687,2023-04-24T17:46:30.156Z,processing,1464.03,0,debit_card
37137,9535,97,2024-06-11T04:26:58.343Z,delivered,2712.82,0,credit_card
37138,786,775,2024-09-22T05:34:15.894Z,delivered,443.68,0,debit_card
37139,8282,257,2024-12-13T06:58:41.475Z,delivered,292.05,0,credit_card
37140,3099,418,2024-12-30T01:32:50.981Z,delivered,184.28,0,credit_card
37141,2360,619,2023-09-27T08:21:27.310Z,delivered,810.72,0,paypal
37142,210,939,2023-07-27T19:21:35.468Z,processing,334.57,0,paypal
37143,4383,264,2024-10-05T01:27:31.542Z,shipped,421.21,0,credit_card
37144,9508,607,2024-12-26T18:56:36.100Z,shipped,230.37,0,credit_card
37145,4525,376,2022-09-24T21:32:06.174Z,cancelled,658.78,0,credit_card
37146,5971,679,2024-07-27T08:08:30.169Z,cancelled,181.78,0,credit_card
37147,1101,338,2023-09-07T10:34:28.242Z,delivered,406.28,0,credit_card
37148,9585,237,2024-06-29T05:28:36.276Z,delivered,1217.47,0,google_pay
37149,3414,295,2024-07-20T21:46:23.871Z,delivered,148.37,0,debit_card
37150,8901,447,2024-09-04T12:54:03.503Z,returned,590.11,0,credit_card
37151,1435,443,2024-10-29T18:26:53.170Z,processing,157.87,0,google_pay
37152,6866,959,2023-04-10T21:02:36.169Z,delivered,233.55,0,google_pay
37153,8234,389,2024-10-17T01:31:06.171Z,cancelled,3369.51,0,credit_card
37154,8620,124,2023-06-30T17:34:17.507Z,shipped,662.75,0,google_pay
37155,6191,666,2024-02-17T03:38:54.358Z,processing,861.45,0,credit_card
37156,408,821,2022-11-08T01:21:32.860Z,delivered,585.88,0,debit_card
37157,2249,446,2021-12-03T03:21:20.097Z,shipped,525.38,0,credit_card
37158,2135,891,2024-10-08T17:35:58.998Z,delivered,166.96,0,paypal
37159,1960,100,2024-12-02T16:38:12.868Z,delivered,2040.97,0,credit_card
37160,9796,360,2024-01-15T13:57:54.681Z,delivered,1617.63,0,credit_card
37161,4568,19,2024-09-04T04:51:54.619Z,delivered,1188.28,0,apple_pay
37162,9748,217,2021-11-22T19:19:27.836Z,delivered,714.05,0,credit_card
37163,2216,131,2024-09-23T23:12:34.593Z,delivered,2321.29,0,debit_card
37164,3051,981,2024-10-05T11:21:58.571Z,delivered,37.23,0,credit_card
37165,8655,256,2024-12-11T21:43:36.559Z,processing,551,0,paypal
37166,436,475,2024-08-30T12:48:01.632Z,delivered,1882.11,0,credit_card
37167,1156,492,2023-02-01T04:11:38.672Z,shipped,517.91,0,debit_card
37168,2307,314,2024-11-05T06:25:13.662Z,delivered,352.21,0,google_pay
37169,6309,695,2024-06-27T02:37:03.693Z,processing,743.09,0,paypal
37170,487,767,2024-10-30T22:55:08.258Z,delivered,199.08,0,credit_card
37171,4144,24,2024-12-18T02:18:55.369Z,processing,424.63,0,apple_pay
37172,6680,817,2023-01-03T05:31:13.120Z,processing,197.05,0,credit_card
37173,4015,862,2024-03-07T11:41:22.166Z,delivered,225.32,0,credit_card
37174,8191,852,2024-03-12T00:16:19.085Z,delivered,138.76,0,apple_pay
37175,7919,110,2023-06-29T01:27:36.978Z,cancelled,1684.44,0,paypal
37176,2846,234,2023-10-12T07:10:37.704Z,delivered,928.97,0,google_pay
37177,5894,165,2024-06-28T14:46:18.577Z,returned,911.58,0,apple_pay
37178,5730,691,2023-05-10T01:29:47.310Z,returned,1192.29,0,paypal
37179,6662,329,2024-10-09T00:29:16.342Z,shipped,581.53,0,credit_card
37180,9632,633,2024-11-24T11:21:14.817Z,processing,718.26,0,apple_pay
37181,7352,336,2024-11-01T19:41:14.194Z,processing,502.43,0,paypal
37182,9204,10,2023-08-18T21:08:59.993Z,cancelled,1195.91,0,paypal
37183,361,21,2024-11-23T07:39:19.366Z,delivered,965.22,0,credit_card
37184,2913,681,2024-08-09T04:34:19.650Z,returned,1265.48,0,google_pay
37185,2731,411,2022-08-19T22:17:56.094Z,delivered,675.72,0,debit_card
37186,4329,458,2024-09-05T01:52:06.282Z,delivered,716.36,0,google_pay
37187,5298,84,2024-12-08T12:49:34.464Z,processing,1251.01,0,debit_card
37188,4414,468,2024-04-30T13:48:09.456Z,delivered,2586.54,0,debit_card
37189,7297,37,2024-11-11T08:30:46.591Z,processing,425.2,0,paypal
37190,4187,380,2021-06-25T22:19:16.808Z,returned,2525.73,0,paypal
37191,8521,508,2023-06-22T17:56:13.193Z,delivered,2780.71,0,debit_card
37192,2270,685,2022-11-26T13:44:08.719Z,delivered,374.04,9.86,credit_card
37193,5772,718,2024-10-22T20:21:59.876Z,cancelled,665.8,0,credit_card
37194,9578,983,2024-03-05T11:08:03.808Z,delivered,187.27,0,credit_card
37195,4477,865,2023-04-25T23:30:46.454Z,delivered,1532.01,0,paypal
37196,6859,218,2024-02-17T08:59:12.977Z,processing,756.63,0,credit_card
37197,8529,455,2022-07-25T23:05:28.682Z,delivered,531.45,0,credit_card
37198,9183,673,2023-07-08T06:17:14.352Z,delivered,1087.53,0,credit_card
37199,1588,222,2024-07-25T16:05:19.255Z,processing,1155.49,0,credit_card
37200,5159,219,2024-03-28T02:19:43.725Z,shipped,709.82,0,credit_card
37201,1064,135,2024-08-03T03:28:27.014Z,processing,2110.25,0,credit_card
37202,3244,626,2024-05-20T22:06:59.746Z,delivered,469.68,0,google_pay
37203,2833,708,2024-06-13T00:26:16.305Z,delivered,254.06,0,credit_card
37204,281,568,2024-01-13T01:04:36.394Z,processing,110.11,0,paypal
37205,1233,921,2023-07-08T12:15:48.574Z,processing,636.83,0,apple_pay
37206,2659,273,2024-03-07T22:03:09.821Z,cancelled,239.42,0,google_pay
37207,9728,275,2023-02-09T13:54:35.611Z,delivered,443.42,0,credit_card
37208,2952,207,2024-10-28T02:18:51.994Z,delivered,1081.99,0,apple_pay
37209,7366,850,2024-12-19T00:13:13.469Z,shipped,1774.38,0,credit_card
37210,5131,207,2024-05-18T19:04:05.006Z,delivered,1081.99,0,credit_card
37211,3078,44,2023-09-12T16:44:28.766Z,delivered,462.56,0,credit_card
37212,8299,211,2023-04-21T06:11:16.261Z,processing,718.41,0,debit_card
37213,7151,832,2024-01-03T14:10:39.135Z,processing,477.65,0,credit_card
37214,8784,169,2023-01-19T02:01:21.469Z,delivered,1564.55,0,paypal
37215,6120,965,2024-05-08T07:11:06.680Z,delivered,394,0,credit_card
37216,7045,632,2024-09-30T13:08:33.148Z,delivered,173.57,0,credit_card
37217,3573,224,2023-12-14T14:20:28.877Z,delivered,587.74,0,paypal
37218,1194,203,2024-07-12T06:32:08.149Z,cancelled,676.92,0,paypal
37219,9081,455,2024-10-04T04:40:04.899Z,shipped,531.45,0,debit_card
37220,4238,65,2024-03-03T09:17:26.672Z,shipped,1318.85,0,credit_card
37221,7585,242,2024-08-23T19:04:26.805Z,delivered,26.87,0,credit_card
37222,3781,761,2024-11-25T16:28:41.379Z,cancelled,84.67,0,credit_card
37223,9914,82,2024-09-23T00:53:24.764Z,delivered,291.26,0,debit_card
37224,1221,618,2024-05-26T23:26:22.482Z,shipped,116.08,0,credit_card
37225,745,482,2023-10-13T21:40:45.497Z,delivered,2772.24,0,debit_card
37226,1947,533,2022-12-10T09:38:14.727Z,processing,436.9,0,debit_card
37227,5523,329,2024-03-27T03:34:03.692Z,delivered,581.53,0,credit_card
37228,5657,483,2024-06-21T09:40:54.213Z,delivered,1928.28,0,credit_card
37229,4194,976,2024-02-24T00:57:19.068Z,delivered,49.36,0,paypal
37230,5510,42,2024-02-28T14:38:17.858Z,returned,411.82,0,apple_pay
37231,2083,985,2023-02-03T20:23:38.362Z,delivered,211.74,0,credit_card
37232,7883,558,2022-10-23T10:48:18.340Z,cancelled,416.11,0,credit_card
37233,5794,327,2024-10-03T18:21:51.337Z,delivered,88.92,0,debit_card
37234,8665,586,2022-11-24T22:57:32.199Z,delivered,295.13,0,debit_card
37235,5117,708,2024-09-29T14:25:01.109Z,delivered,254.06,0,apple_pay
37236,9748,655,2024-10-24T09:55:10.639Z,shipped,323.33,0,credit_card
37237,6304,615,2024-09-27T20:08:53.597Z,delivered,1122.74,0,paypal
37238,5008,951,2024-06-08T02:56:12.506Z,delivered,216.8,0,google_pay
37239,4083,877,2023-10-27T20:05:44.368Z,delivered,1725.73,0,debit_card
37240,218,665,2022-03-09T19:04:13.035Z,shipped,597.38,0,apple_pay
37241,1067,980,2024-10-24T01:22:25.370Z,delivered,66.59,0,apple_pay
37242,7095,410,2024-02-25T15:50:42.682Z,delivered,142.2,0,paypal
37243,5879,927,2023-07-14T13:07:15.929Z,returned,502.81,0,paypal
37244,5575,687,2024-06-12T05:47:35.355Z,processing,1464.03,0,credit_card
37245,9375,21,2024-11-15T21:23:04.251Z,delivered,965.22,0,paypal
37246,9887,939,2024-12-27T11:48:49.128Z,cancelled,334.57,0,google_pay
37247,2463,995,2024-06-10T06:08:45.996Z,delivered,182,0,apple_pay
37248,7777,514,2022-01-13T23:15:18.514Z,shipped,662.62,0,paypal
37249,9251,384,2023-06-25T13:20:15.059Z,cancelled,1051.74,0,credit_card
37250,6804,223,2024-06-03T06:43:32.147Z,delivered,865.8,0,paypal
37251,5511,830,2024-06-04T09:24:22.832Z,delivered,215.58,0,paypal
37252,7522,83,2023-06-17T03:55:31.658Z,shipped,1364.64,0,credit_card
37253,4682,234,2024-11-30T09:57:56.806Z,delivered,928.97,0,google_pay
37254,7055,22,2024-02-27T02:03:57.397Z,processing,253.45,0,credit_card
37255,8851,630,2024-05-12T16:48:37.964Z,delivered,952.47,0,credit_card
37256,1958,446,2024-08-06T20:13:11.134Z,delivered,525.38,0,apple_pay
37257,410,593,2024-12-17T18:26:29.240Z,delivered,859.92,0,credit_card
37258,971,646,2024-12-13T13:45:17.217Z,returned,123.81,0,credit_card
37259,8369,650,2023-05-15T17:48:52.531Z,delivered,167.69,0,credit_card
37260,9251,586,2024-10-27T23:38:19.180Z,delivered,295.13,0,paypal
37261,7384,912,2023-10-03T00:38:34.007Z,processing,618.07,0,google_pay
37262,4949,865,2024-06-04T01:05:57.000Z,delivered,1532.01,0,credit_card
37263,4492,193,2021-10-22T13:05:57.306Z,delivered,995.75,0,credit_card
37264,7469,916,2024-10-14T06:13:20.819Z,delivered,489.54,0,credit_card
37265,2546,600,2023-12-25T22:50:04.424Z,delivered,603.57,0,paypal
37266,2271,329,2024-05-27T10:29:03.009Z,shipped,581.53,0,apple_pay
37267,5307,860,2024-05-21T12:27:08.737Z,delivered,1751.91,0,google_pay
37268,2045,627,2024-02-08T22:08:38.482Z,delivered,208.26,0,credit_card
37269,7421,669,2024-10-28T20:09:34.970Z,delivered,1225.7,0,credit_card
37270,9626,678,2024-07-12T04:29:14.632Z,cancelled,1002.46,0,paypal
37271,6346,742,2023-12-15T05:31:51.480Z,delivered,211.84,0,google_pay
37272,9722,145,2024-07-29T03:52:33.086Z,processing,1650.43,0,apple_pay
37273,7369,92,2024-05-16T15:18:42.022Z,processing,1684.9,0,google_pay
37274,2001,878,2024-11-26T00:14:10.302Z,delivered,463.76,0,credit_card
37275,8915,564,2024-02-08T21:42:35.128Z,delivered,65.61,0,credit_card
37276,8117,823,2022-09-01T01:04:07.476Z,delivered,371.17,0,credit_card
37277,5435,940,2023-04-27T04:45:58.536Z,delivered,181.34,0,paypal
37278,3103,956,2024-01-25T22:04:13.453Z,delivered,347.88,0,apple_pay
37279,7974,689,2024-06-19T04:16:58.584Z,delivered,217.04,0,credit_card
37280,4409,661,2023-06-23T03:00:06.064Z,delivered,1498.77,0,google_pay
37281,6380,899,2024-10-08T07:20:52.029Z,delivered,281.98,0,google_pay
37282,4909,234,2022-01-10T16:40:29.840Z,delivered,928.97,0,google_pay
37283,3029,243,2022-08-24T14:14:50.255Z,processing,591.38,0,credit_card
37284,1308,277,2022-05-09T17:40:17.475Z,delivered,43.24,0,debit_card
37285,4773,267,2024-04-13T00:00:41.802Z,delivered,552.58,0,debit_card
37286,7273,357,2023-11-21T16:11:46.698Z,shipped,244.89,0,debit_card
37287,4287,607,2024-09-03T14:55:12.753Z,shipped,230.37,0,paypal
37288,69,589,2024-01-20T12:23:09.961Z,delivered,606.57,0,paypal
37289,7835,146,2024-04-14T13:50:50.407Z,delivered,1123.48,0,credit_card
37290,1348,925,2021-11-28T10:24:43.599Z,delivered,567.04,0,credit_card
37291,1973,926,2023-08-02T18:26:30.765Z,shipped,792.61,0,google_pay
37292,978,632,2023-04-18T23:52:03.612Z,delivered,173.57,0,credit_card
37293,179,119,2022-08-20T16:26:58.920Z,delivered,2066.28,0,google_pay
37294,4329,246,2022-03-23T09:27:22.904Z,processing,326.45,0,debit_card
37295,7727,338,2024-05-30T22:29:36.844Z,delivered,406.28,0,paypal
37296,3745,777,2024-02-16T01:03:35.473Z,delivered,404.61,0,credit_card
37297,6190,339,2024-09-22T07:43:43.955Z,shipped,2097.81,0,paypal
37298,9285,852,2023-09-21T06:48:05.317Z,returned,138.76,0,google_pay
37299,6195,94,2024-02-26T17:43:58.583Z,delivered,681.55,0,credit_card
37300,3150,107,2024-06-07T19:34:32.765Z,returned,2882.77,0,paypal
37301,253,634,2024-02-09T14:14:47.457Z,cancelled,956.81,0,paypal
37302,1187,687,2024-04-20T06:55:11.935Z,processing,1464.03,0,credit_card
37303,379,842,2024-12-28T05:08:27.020Z,delivered,1145.07,0,credit_card
37304,4992,117,2023-04-05T08:42:43.247Z,delivered,1620.42,0,paypal
37305,4542,917,2024-08-16T04:37:28.526Z,shipped,644.52,0,google_pay
37306,8412,507,2024-12-21T14:02:08.331Z,delivered,2100.7,0,apple_pay
37307,1185,900,2024-10-19T19:37:13.452Z,returned,798.33,0,credit_card
37308,7028,993,2023-12-02T08:35:08.569Z,delivered,51.86,0,paypal
37309,2044,913,2024-07-21T21:14:25.378Z,processing,416.66,0,paypal
37310,9187,939,2022-06-28T04:13:05.776Z,delivered,334.57,0,credit_card
37311,9638,483,2024-12-21T11:13:08.733Z,delivered,1928.28,0,apple_pay
37312,6062,641,2022-08-04T22:59:50.114Z,shipped,64.88,0,paypal
37313,8166,4,2024-03-18T11:36:03.310Z,processing,1248.18,0,paypal
37314,7183,793,2022-03-20T11:14:45.469Z,delivered,377.54,0,google_pay
37315,5997,497,2024-04-10T12:53:47.934Z,shipped,754.48,0,debit_card
37316,8402,329,2024-11-03T23:53:30.311Z,delivered,581.53,0,google_pay
37317,8750,732,2024-12-29T19:48:38.919Z,shipped,150.06,0,paypal
37318,2440,701,2022-10-22T09:33:41.550Z,shipped,134.37,0,credit_card
37319,8108,675,2024-02-08T01:16:12.864Z,returned,655.42,0,debit_card
37320,1988,267,2022-07-27T22:06:21.840Z,shipped,552.58,0,credit_card
37321,784,374,2024-05-31T18:16:41.255Z,returned,972.43,0,debit_card
37322,4611,857,2024-11-15T16:48:50.623Z,delivered,596.46,0,google_pay
37323,2616,566,2023-04-05T20:03:25.294Z,cancelled,220.85,0,credit_card
37324,5753,722,2024-07-29T06:46:07.120Z,delivered,1274.11,0,paypal
37325,2599,819,2024-10-15T05:39:47.359Z,cancelled,244.41,0,paypal
37326,3827,692,2024-10-15T20:58:47.889Z,delivered,1431.11,0,credit_card
37327,2850,112,2021-04-28T20:09:56.970Z,delivered,2971.56,0,paypal
37328,951,259,2024-11-17T10:57:34.339Z,shipped,404.07,0,apple_pay
37329,2459,877,2024-11-24T00:07:57.025Z,delivered,1725.73,0,credit_card
37330,9108,587,2024-09-22T15:07:02.311Z,delivered,572.03,0,credit_card
37331,6040,341,2024-10-09T08:42:52.507Z,shipped,924.91,0,google_pay
37332,6784,552,2022-10-24T12:19:52.561Z,delivered,233.99,0,apple_pay
37333,9551,62,2024-10-20T01:21:15.790Z,delivered,1386.34,0,credit_card
37334,1414,304,2024-09-28T22:10:26.444Z,shipped,387.34,0,credit_card
37335,3918,987,2024-04-07T20:13:22.259Z,delivered,85.34,0,paypal
37336,5829,780,2024-12-05T18:37:21.060Z,delivered,214.16,0,google_pay
37337,5281,836,2024-11-12T05:13:07.475Z,delivered,545.93,0,credit_card
37338,1001,698,2023-05-05T12:31:11.301Z,delivered,843.35,0,credit_card
37339,7266,708,2024-04-27T04:18:08.062Z,delivered,254.06,0,credit_card
37340,5492,10,2023-11-09T22:00:32.199Z,delivered,1195.91,0,paypal
37341,8406,281,2023-07-21T00:59:13.544Z,delivered,97.04,0,paypal
37342,796,395,2024-11-08T15:32:01.303Z,delivered,823.46,0,paypal
37343,8123,921,2024-02-10T05:51:21.331Z,delivered,636.83,0,google_pay
37344,7683,114,2024-09-16T09:07:50.058Z,cancelled,817.16,0,debit_card
37345,147,169,2022-12-17T08:30:03.874Z,processing,1564.55,0,credit_card
37346,2896,548,2024-05-16T12:47:20.999Z,cancelled,397.38,0,credit_card
37347,9261,190,2023-05-01T14:28:34.435Z,delivered,637.66,0,apple_pay
37348,9446,722,2022-10-02T15:50:52.389Z,delivered,1274.11,0,paypal
37349,3212,448,2024-11-01T22:38:23.360Z,delivered,261.48,0,paypal
37350,9325,495,2023-07-04T05:10:03.927Z,shipped,3895.91,0,paypal
37351,6236,523,2024-08-13T17:28:16.908Z,delivered,107.31,0,paypal
37352,9783,417,2024-06-22T05:06:36.847Z,cancelled,158.95,0,credit_card
37353,6992,231,2024-10-11T19:36:39.679Z,delivered,1150.18,0,credit_card
37354,8648,114,2024-03-04T08:02:44.121Z,delivered,817.16,0,paypal
37355,4008,889,2024-10-17T18:55:22.494Z,delivered,1680.88,0,apple_pay
37356,4156,897,2024-12-03T13:55:18.978Z,delivered,91.65,0,credit_card
37357,9246,469,2024-05-18T15:42:41.970Z,processing,961.32,0,paypal
37358,2726,956,2024-07-31T16:21:18.916Z,delivered,347.88,0,apple_pay
37359,8456,788,2023-08-20T01:09:07.500Z,delivered,475.09,0,credit_card
37360,4575,85,2023-11-19T19:24:57.187Z,delivered,940.93,0,paypal
37361,1636,639,2024-04-15T20:44:29.221Z,delivered,349.36,0,credit_card
37362,3446,767,2021-12-15T04:06:14.298Z,shipped,199.08,0,paypal
37363,4704,690,2024-07-07T19:44:21.149Z,processing,122.21,0,credit_card
37364,4356,258,2023-07-28T20:28:15.413Z,delivered,417.57,0,google_pay
37365,6777,925,2024-12-23T07:52:19.085Z,delivered,567.04,0,credit_card
37366,3396,843,2022-08-04T19:01:49.914Z,delivered,816.79,0,paypal
37367,757,758,2023-03-05T20:15:18.644Z,delivered,141.17,0,paypal
37368,6352,98,2021-08-04T09:45:22.043Z,delivered,2800.35,0,credit_card
37369,1285,583,2023-11-25T06:35:55.646Z,shipped,378.26,0,paypal
37370,9627,784,2023-02-15T22:18:02.303Z,delivered,50.24,0,debit_card
37371,4,313,2024-12-03T19:04:46.536Z,shipped,218.92,0,apple_pay
37372,4394,193,2024-02-15T06:53:26.834Z,delivered,995.75,0,credit_card
37373,2356,392,2024-10-15T20:57:52.193Z,delivered,1113.97,0,paypal
37374,5315,591,2023-09-05T15:31:48.367Z,delivered,55.05,0,google_pay
37375,3919,158,2024-12-16T01:04:23.227Z,shipped,1566.9,0,credit_card
37376,6319,926,2024-02-22T04:28:21.087Z,shipped,792.61,0,debit_card
37377,4761,371,2023-08-10T23:27:36.566Z,shipped,869.04,0,google_pay
37378,1899,725,2023-09-19T16:16:10.241Z,delivered,286.19,0,apple_pay
37379,1605,6,2023-09-19T15:58:52.353Z,delivered,206.72,0,debit_card
37380,1593,880,2023-07-18T19:38:08.572Z,processing,682.72,0,paypal
37381,4811,213,2023-07-23T18:15:23.573Z,cancelled,563.24,0,debit_card
37382,5249,716,2024-02-15T05:14:59.982Z,delivered,385.69,0,credit_card
37383,6737,925,2022-05-24T23:32:43.624Z,shipped,567.04,0,credit_card
37384,4293,854,2024-06-04T18:05:37.693Z,delivered,1122.78,0,credit_card
37385,3891,218,2024-04-11T13:37:46.089Z,delivered,756.63,0,credit_card
37386,6783,111,2024-11-23T12:40:17.854Z,delivered,1656.58,0,debit_card
37387,4485,967,2024-03-14T23:19:13.872Z,delivered,67.04,0,debit_card
37388,3373,336,2024-10-30T02:00:51.957Z,delivered,502.43,0,debit_card
37389,4207,866,2024-07-30T04:22:19.612Z,delivered,515.78,0,paypal
37390,2188,118,2024-05-22T03:37:00.648Z,delivered,2167.24,0,paypal
37391,7968,841,2023-02-28T01:47:15.537Z,delivered,892.92,0,paypal
37392,4532,816,2022-11-03T13:56:32.967Z,delivered,319.82,0,google_pay
37393,5431,533,2024-12-20T22:45:20.282Z,shipped,436.9,0,credit_card
37394,8310,47,2024-12-29T12:27:40.648Z,returned,1316.6,0,credit_card
37395,1217,799,2022-10-01T15:53:58.580Z,delivered,531.41,0,paypal
37396,7947,624,2024-10-06T07:50:51.429Z,returned,943.73,0,debit_card
37397,4352,295,2023-04-05T08:55:45.019Z,delivered,148.37,0,apple_pay
